State,Facility Name,Facility ID,Unit ID,unit_id,Associated Stacks,Date,Hour,Operating Time,Gross Load (MW),Steam Load (1000 lb/hr),SO2 Mass (lbs),SO2 Mass Measure Indicator,SO2 Rate (lbs/mmBtu),SO2 Rate Measure Indicator,CO2 Mass (short tons),CO2 Mass Measure Indicator,CO2 Rate (short tons/mmBtu),CO2 Rate Measure Indicator,NOx Mass (lbs),NOx Mass Measure Indicator,NOx Rate (lbs/mmBtu),NOx Rate Measure Indicator,Heat Input (mmBtu),Heat Input Measure Indicator,Primary Fuel Type,Secondary Fuel Type,Unit Type,SO2 Controls,NOx Controls,PM Controls,Hg Controls,Program Code,source_row_number,source_record_sha256,source_record_base64
NY,Astoria Generating Station,8906,52SH,90462,CP50,2025-04-15,12,1,211,,0.627,Measured,0.001,Calculated,62.128,Measured,0.059,Calculated,51.2,Calculated,0.049,Measured,1045.4,Calculated,Pipeline Natural Gas,Diesel Oil,Tangentially-fired,,,,,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI",1312142,93017d4172a300e2da62b2f1193e16c2ac2f58dab10839bf2d37aaf0af8943c1,Ik5ZIiwiQXN0b3JpYSBHZW5lcmF0aW5nIFN0YXRpb24iLDg5MDYsIjUyU0giLDkwNDYyLCJDUDUwIiwiMjAyNS0wNC0xNSIsMTIsMSwyMTEsLDAuNjI3LCJNZWFzdXJlZCIsMC4wMDEsIkNhbGN1bGF0ZWQiLDYyLjEyOCwiTWVhc3VyZWQiLDAuMDU5LCJDYWxjdWxhdGVkIiw1MS4yLCJDYWxjdWxhdGVkIiwwLjA0OSwiTWVhc3VyZWQiLDEwNDUuNCwiQ2FsY3VsYXRlZCIsIlBpcGVsaW5lIE5hdHVyYWwgR2FzIiwiRGllc2VsIE9pbCIsIlRhbmdlbnRpYWxseS1maXJlZCIsLCwsLCJBUlAsIENTTk9YLCBDU09TRzJFLCBDU1NPMkcxLCBSR0dJIgo=
NY,Astoria Generating Station,8906,52SH,90462,CP50,2025-04-20,12,1,83,,0.303,Measured,0.001,Calculated,30.022,Measured,0.059,Calculated,31.8,Calculated,0.063,Measured,505.5,Calculated,Pipeline Natural Gas,Diesel Oil,Tangentially-fired,,,,,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI",1312262,1987d480041ef6eaaf129ca274dd6c05f72952284676956a32ac9ebf2eb93335,Ik5ZIiwiQXN0b3JpYSBHZW5lcmF0aW5nIFN0YXRpb24iLDg5MDYsIjUyU0giLDkwNDYyLCJDUDUwIiwiMjAyNS0wNC0yMCIsMTIsMSw4MywsMC4zMDMsIk1lYXN1cmVkIiwwLjAwMSwiQ2FsY3VsYXRlZCIsMzAuMDIyLCJNZWFzdXJlZCIsMC4wNTksIkNhbGN1bGF0ZWQiLDMxLjgsIkNhbGN1bGF0ZWQiLDAuMDYzLCJNZWFzdXJlZCIsNTA1LjUsIkNhbGN1bGF0ZWQiLCJQaXBlbGluZSBOYXR1cmFsIEdhcyIsIkRpZXNlbCBPaWwiLCJUYW5nZW50aWFsbHktZmlyZWQiLCwsLCwiQVJQLCBDU05PWCwgQ1NPU0cyRSwgQ1NTTzJHMSwgUkdHSSIK
NY,Astoria Generating Station,8906,52SH,90462,CP50,2025-07-15,17,1,352,,0.99,Measured,0.001,Calculated,98.044,Measured,0.059,Calculated,128.7,Calculated,0.078,Measured,1649.7,Calculated,Pipeline Natural Gas,Diesel Oil,Tangentially-fired,,,,,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI",1314331,0ed5d898ec547381a9430dae6233b0198c02bdeb303b3d89733131ffe5190461,Ik5ZIiwiQXN0b3JpYSBHZW5lcmF0aW5nIFN0YXRpb24iLDg5MDYsIjUyU0giLDkwNDYyLCJDUDUwIiwiMjAyNS0wNy0xNSIsMTcsMSwzNTIsLDAuOTksIk1lYXN1cmVkIiwwLjAwMSwiQ2FsY3VsYXRlZCIsOTguMDQ0LCJNZWFzdXJlZCIsMC4wNTksIkNhbGN1bGF0ZWQiLDEyOC43LCJDYWxjdWxhdGVkIiwwLjA3OCwiTWVhc3VyZWQiLDE2NDkuNywiQ2FsY3VsYXRlZCIsIlBpcGVsaW5lIE5hdHVyYWwgR2FzIiwiRGllc2VsIE9pbCIsIlRhbmdlbnRpYWxseS1maXJlZCIsLCwsLCJBUlAsIENTTk9YLCBDU09TRzJFLCBDU1NPMkcxLCBSR0dJIgo=
NY,Astoria Generating Station,8906,52SH,90462,CP50,2025-07-17,15,1,383,,1.076,Measured,0.001,Calculated,106.564,Measured,0.059,Calculated,150.7,Calculated,0.084,Measured,1793.5,Calculated,Pipeline Natural Gas,Diesel Oil,Tangentially-fired,,,,,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI",1314377,92b3db812b2c5398d93c55021a8a70b122cfa0acc395df669d715a2989daf43b,Ik5ZIiwiQXN0b3JpYSBHZW5lcmF0aW5nIFN0YXRpb24iLDg5MDYsIjUyU0giLDkwNDYyLCJDUDUwIiwiMjAyNS0wNy0xNyIsMTUsMSwzODMsLDEuMDc2LCJNZWFzdXJlZCIsMC4wMDEsIkNhbGN1bGF0ZWQiLDEwNi41NjQsIk1lYXN1cmVkIiwwLjA1OSwiQ2FsY3VsYXRlZCIsMTUwLjcsIkNhbGN1bGF0ZWQiLDAuMDg0LCJNZWFzdXJlZCIsMTc5My41LCJDYWxjdWxhdGVkIiwiUGlwZWxpbmUgTmF0dXJhbCBHYXMiLCJEaWVzZWwgT2lsIiwiVGFuZ2VudGlhbGx5LWZpcmVkIiwsLCwsIkFSUCwgQ1NOT1gsIENTT1NHMkUsIENTU08yRzEsIFJHR0kiCg==
NY,Astoria Generating Station,8906,52SH,90462,CP50,2025-07-25,3,1,173,,0.538,Measured,0.001,Calculated,53.328,Measured,0.059,Calculated,53.8,Calculated,0.06,Measured,897.1,Calculated,Pipeline Natural Gas,Diesel Oil,Tangentially-fired,,,,,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI",1314557,b746bd2e61c117efac4e92bd17ad11f52e5bfa24db68053701169a37e0a93da6,Ik5ZIiwiQXN0b3JpYSBHZW5lcmF0aW5nIFN0YXRpb24iLDg5MDYsIjUyU0giLDkwNDYyLCJDUDUwIiwiMjAyNS0wNy0yNSIsMywxLDE3MywsMC41MzgsIk1lYXN1cmVkIiwwLjAwMSwiQ2FsY3VsYXRlZCIsNTMuMzI4LCJNZWFzdXJlZCIsMC4wNTksIkNhbGN1bGF0ZWQiLDUzLjgsIkNhbGN1bGF0ZWQiLDAuMDYsIk1lYXN1cmVkIiw4OTcuMSwiQ2FsY3VsYXRlZCIsIlBpcGVsaW5lIE5hdHVyYWwgR2FzIiwiRGllc2VsIE9pbCIsIlRhbmdlbnRpYWxseS1maXJlZCIsLCwsLCJBUlAsIENTTk9YLCBDU09TRzJFLCBDU1NPMkcxLCBSR0dJIgo=
NY,Astoria Generating Station,8906,52SH,90462,CP50,2025-07-27,16,1,308,,0.898,Measured,0.001,Calculated,88.952,Measured,0.059,Calculated,86.8,Calculated,0.058,Measured,1496.7,Calculated,Pipeline Natural Gas,Diesel Oil,Tangentially-fired,,,,,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI",1314618,284e66fb6ce0ad4b6229641f199016981699a09e341fe756e03a71b339dbd8c1,Ik5ZIiwiQXN0b3JpYSBHZW5lcmF0aW5nIFN0YXRpb24iLDg5MDYsIjUyU0giLDkwNDYyLCJDUDUwIiwiMjAyNS0wNy0yNyIsMTYsMSwzMDgsLDAuODk4LCJNZWFzdXJlZCIsMC4wMDEsIkNhbGN1bGF0ZWQiLDg4Ljk1MiwiTWVhc3VyZWQiLDAuMDU5LCJDYWxjdWxhdGVkIiw4Ni44LCJDYWxjdWxhdGVkIiwwLjA1OCwiTWVhc3VyZWQiLDE0OTYuNywiQ2FsY3VsYXRlZCIsIlBpcGVsaW5lIE5hdHVyYWwgR2FzIiwiRGllc2VsIE9pbCIsIlRhbmdlbnRpYWxseS1maXJlZCIsLCwsLCJBUlAsIENTTk9YLCBDU09TRzJFLCBDU1NPMkcxLCBSR0dJIgo=
NY,Astoria Generating Station,8906,52SH,90462,CP50,2025-07-29,16,1,379,,1.155,Measured,0.001,Calculated,108.425,Measured,0.061,Calculated,137.5,Calculated,0.077,Substitute,1785.3,Calculated,Pipeline Natural Gas,Diesel Oil,Tangentially-fired,,,,,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI",1314666,8deae697d044887fb9ce2658ad47548ce71859889956fb42ecfc655c0e7bbc9e,Ik5ZIiwiQXN0b3JpYSBHZW5lcmF0aW5nIFN0YXRpb24iLDg5MDYsIjUyU0giLDkwNDYyLCJDUDUwIiwiMjAyNS0wNy0yOSIsMTYsMSwzNzksLDEuMTU1LCJNZWFzdXJlZCIsMC4wMDEsIkNhbGN1bGF0ZWQiLDEwOC40MjUsIk1lYXN1cmVkIiwwLjA2MSwiQ2FsY3VsYXRlZCIsMTM3LjUsIkNhbGN1bGF0ZWQiLDAuMDc3LCJTdWJzdGl0dXRlIiwxNzg1LjMsIkNhbGN1bGF0ZWQiLCJQaXBlbGluZSBOYXR1cmFsIEdhcyIsIkRpZXNlbCBPaWwiLCJUYW5nZW50aWFsbHktZmlyZWQiLCwsLCwiQVJQLCBDU05PWCwgQ1NPU0cyRSwgQ1NTTzJHMSwgUkdHSSIK
NY,Astoria Generating Station,8906,52SH,90462,CP50,2025-07-29,17,1,338,,1.04,Measured,0.001,Calculated,96.667,Measured,0.061,Calculated,154.2,Calculated,0.097,Measured,1589.3,Calculated,Pipeline Natural Gas,Diesel Oil,Tangentially-fired,,,,,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI",1314667,e1021127f6de05ac1d3e02262cd120ed272a81e8c14702a5ae84eb8458ad5233,Ik5ZIiwiQXN0b3JpYSBHZW5lcmF0aW5nIFN0YXRpb24iLDg5MDYsIjUyU0giLDkwNDYyLCJDUDUwIiwiMjAyNS0wNy0yOSIsMTcsMSwzMzgsLDEuMDQsIk1lYXN1cmVkIiwwLjAwMSwiQ2FsY3VsYXRlZCIsOTYuNjY3LCJNZWFzdXJlZCIsMC4wNjEsIkNhbGN1bGF0ZWQiLDE1NC4yLCJDYWxjdWxhdGVkIiwwLjA5NywiTWVhc3VyZWQiLDE1ODkuMywiQ2FsY3VsYXRlZCIsIlBpcGVsaW5lIE5hdHVyYWwgR2FzIiwiRGllc2VsIE9pbCIsIlRhbmdlbnRpYWxseS1maXJlZCIsLCwsLCJBUlAsIENTTk9YLCBDU09TRzJFLCBDU1NPMkcxLCBSR0dJIgo=
NY,Astoria Generating Station,8906,CT0001,3489,,2025-01-15,18,0,,,,,,,,,,,,,,,,,Pipeline Natural Gas,,Combustion turbine,,,,,"RGGI, SIPNOX",1318748,e019f52b1f577b9fb33185dc63f26e04f46e702b3973075428f334b9fc25a7b6,Ik5ZIiwiQXN0b3JpYSBHZW5lcmF0aW5nIFN0YXRpb24iLDg5MDYsIkNUMDAwMSIsMzQ4OSwsIjIwMjUtMDEtMTUiLDE4LDAsLCwsLCwsLCwsLCwsLCwsLCJQaXBlbGluZSBOYXR1cmFsIEdhcyIsLCJDb21idXN0aW9uIHR1cmJpbmUiLCwsLCwiUkdHSSwgU0lQTk9YIgo=
NY,Astoria Generating Station,8906,CT0001,3489,,2025-01-22,18,0,,,,,,,,,,,,,,,,,Pipeline Natural Gas,,Combustion turbine,,,,,"RGGI, SIPNOX",1318916,97bf178b0d45cc44c6c7e43662fd95980ea8847444a41f62509a5a6ecc96169f,Ik5ZIiwiQXN0b3JpYSBHZW5lcmF0aW5nIFN0YXRpb24iLDg5MDYsIkNUMDAwMSIsMzQ4OSwsIjIwMjUtMDEtMjIiLDE4LDAsLCwsLCwsLCwsLCwsLCwsLCJQaXBlbGluZSBOYXR1cmFsIEdhcyIsLCJDb21idXN0aW9uIHR1cmJpbmUiLCwsLCwiUkdHSSwgU0lQTk9YIgo=
NY,Astoria Generating Station,8906,CT0001,3489,,2025-04-15,12,0,,,,,,,,,,,,,,,,,Pipeline Natural Gas,,Combustion turbine,,,,,"RGGI, SIPNOX",1320902,31dc031e6ff9de3742f02a5b1254a0df919331227e5f90dfb040555e47c40575,Ik5ZIiwiQXN0b3JpYSBHZW5lcmF0aW5nIFN0YXRpb24iLDg5MDYsIkNUMDAwMSIsMzQ4OSwsIjIwMjUtMDQtMTUiLDEyLDAsLCwsLCwsLCwsLCwsLCwsLCJQaXBlbGluZSBOYXR1cmFsIEdhcyIsLCJDb21idXN0aW9uIHR1cmJpbmUiLCwsLCwiUkdHSSwgU0lQTk9YIgo=
NY,Astoria Generating Station,8906,CT0001,3489,,2025-04-20,12,0,,,,,,,,,,,,,,,,,Pipeline Natural Gas,,Combustion turbine,,,,,"RGGI, SIPNOX",1321022,890fee7264eca19d5a439862185cfceb4543ae8df29fac52ed62ef6f85af7494,Ik5ZIiwiQXN0b3JpYSBHZW5lcmF0aW5nIFN0YXRpb24iLDg5MDYsIkNUMDAwMSIsMzQ4OSwsIjIwMjUtMDQtMjAiLDEyLDAsLCwsLCwsLCwsLCwsLCwsLCJQaXBlbGluZSBOYXR1cmFsIEdhcyIsLCJDb21idXN0aW9uIHR1cmJpbmUiLCwsLCwiUkdHSSwgU0lQTk9YIgo=
NY,Astoria Generating Station,8906,CT0001,3489,,2025-07-15,17,0,,,,,,,,,,,,,,,,,Pipeline Natural Gas,,Combustion turbine,,,,,"RGGI, SIPNOX",1323091,6acd61697affb8b282d01aa7bf5dc738319f27bc01dad5f11b7fec905c591295,Ik5ZIiwiQXN0b3JpYSBHZW5lcmF0aW5nIFN0YXRpb24iLDg5MDYsIkNUMDAwMSIsMzQ4OSwsIjIwMjUtMDctMTUiLDE3LDAsLCwsLCwsLCwsLCwsLCwsLCJQaXBlbGluZSBOYXR1cmFsIEdhcyIsLCJDb21idXN0aW9uIHR1cmJpbmUiLCwsLCwiUkdHSSwgU0lQTk9YIgo=
NY,Astoria Generating Station,8906,CT0001,3489,,2025-07-17,15,0,,,,,,,,,,,,,,,,,Pipeline Natural Gas,,Combustion turbine,,,,,"RGGI, SIPNOX",1323137,28e02c5922c5d2e89c66910d893ceb5d943a35fbe327443563fe41da397d22eb,Ik5ZIiwiQXN0b3JpYSBHZW5lcmF0aW5nIFN0YXRpb24iLDg5MDYsIkNUMDAwMSIsMzQ4OSwsIjIwMjUtMDctMTciLDE1LDAsLCwsLCwsLCwsLCwsLCwsLCJQaXBlbGluZSBOYXR1cmFsIEdhcyIsLCJDb21idXN0aW9uIHR1cmJpbmUiLCwsLCwiUkdHSSwgU0lQTk9YIgo=
NY,Astoria Generating Station,8906,CT0001,3489,,2025-07-25,3,0,,,,,,,,,,,,,,,,,Pipeline Natural Gas,,Combustion turbine,,,,,"RGGI, SIPNOX",1323317,84ad14b62965e4e1aa999a0b21058d2fc873866a2af2691f79d2df1b5fbd1fef,Ik5ZIiwiQXN0b3JpYSBHZW5lcmF0aW5nIFN0YXRpb24iLDg5MDYsIkNUMDAwMSIsMzQ4OSwsIjIwMjUtMDctMjUiLDMsMCwsLCwsLCwsLCwsLCwsLCwsIlBpcGVsaW5lIE5hdHVyYWwgR2FzIiwsIkNvbWJ1c3Rpb24gdHVyYmluZSIsLCwsLCJSR0dJLCBTSVBOT1giCg==
NY,Astoria Generating Station,8906,CT0001,3489,,2025-07-27,16,0,,,,,,,,,,,,,,,,,Pipeline Natural Gas,,Combustion turbine,,,,,"RGGI, SIPNOX",1323378,3b21e874c6096dac45b4b99c270b897ddba8a96779aa7ce67cd6ff420be9e587,Ik5ZIiwiQXN0b3JpYSBHZW5lcmF0aW5nIFN0YXRpb24iLDg5MDYsIkNUMDAwMSIsMzQ4OSwsIjIwMjUtMDctMjciLDE2LDAsLCwsLCwsLCwsLCwsLCwsLCJQaXBlbGluZSBOYXR1cmFsIEdhcyIsLCJDb21idXN0aW9uIHR1cmJpbmUiLCwsLCwiUkdHSSwgU0lQTk9YIgo=
NY,Astoria Generating Station,8906,CT0001,3489,,2025-07-29,16,0,,,,,,,,,,,,,,,,,Pipeline Natural Gas,,Combustion turbine,,,,,"RGGI, SIPNOX",1323426,c40794511644d3c7be192c9e8070a8054cf0c19a6310697811bf19f5e1ca1fa5,Ik5ZIiwiQXN0b3JpYSBHZW5lcmF0aW5nIFN0YXRpb24iLDg5MDYsIkNUMDAwMSIsMzQ4OSwsIjIwMjUtMDctMjkiLDE2LDAsLCwsLCwsLCwsLCwsLCwsLCJQaXBlbGluZSBOYXR1cmFsIEdhcyIsLCJDb21idXN0aW9uIHR1cmJpbmUiLCwsLCwiUkdHSSwgU0lQTk9YIgo=
NY,Astoria Generating Station,8906,CT0001,3489,,2025-07-29,17,0,,,,,,,,,,,,,,,,,Pipeline Natural Gas,,Combustion turbine,,,,,"RGGI, SIPNOX",1323427,6826ecff144245fd6fce41ecf3a3b016e6c9874cdc137d8ca03ac0499d78046c,Ik5ZIiwiQXN0b3JpYSBHZW5lcmF0aW5nIFN0YXRpb24iLDg5MDYsIkNUMDAwMSIsMzQ4OSwsIjIwMjUtMDctMjkiLDE3LDAsLCwsLCwsLCwsLCwsLCwsLCJQaXBlbGluZSBOYXR1cmFsIEdhcyIsLCJDb21idXN0aW9uIHR1cmJpbmUiLCwsLCwiUkdHSSwgU0lQTk9YIgo=
NY,"RED-Rochester, LLC-Eastman Business Park",10025,4B,3518,,2025-01-15,18,1,,317,,,,,,,,,26.1,Measured,0.073,Calculated,357.6,Measured,Natural Gas,Diesel Oil,Tangentially-fired,,,,,SIPNOX,1327508,d5fa48e83c2aeefbda56cd61f45be06539702487e2caeeed44732984e3fb9cc2,Ik5ZIiwiUkVELVJvY2hlc3RlciwgTExDLUVhc3RtYW4gQnVzaW5lc3MgUGFyayIsMTAwMjUsIjRCIiwzNTE4LCwiMjAyNS0wMS0xNSIsMTgsMSwsMzE3LCwsLCwsLCwsMjYuMSwiTWVhc3VyZWQiLDAuMDczLCJDYWxjdWxhdGVkIiwzNTcuNiwiTWVhc3VyZWQiLCJOYXR1cmFsIEdhcyIsIkRpZXNlbCBPaWwiLCJUYW5nZW50aWFsbHktZmlyZWQiLCwsLCwiU0lQTk9YIgo=
NY,"RED-Rochester, LLC-Eastman Business Park",10025,4B,3518,,2025-01-22,18,1,,343,,,,,,,,,26.9,Measured,0.08,Calculated,336.6,Measured,Natural Gas,Diesel Oil,Tangentially-fired,,,,,SIPNOX,1327676,402244630e812056c1971643dfc23486534f41bcfdb2b178977514d61bcca497,Ik5ZIiwiUkVELVJvY2hlc3RlciwgTExDLUVhc3RtYW4gQnVzaW5lc3MgUGFyayIsMTAwMjUsIjRCIiwzNTE4LCwiMjAyNS0wMS0yMiIsMTgsMSwsMzQzLCwsLCwsLCwsMjYuOSwiTWVhc3VyZWQiLDAuMDgsIkNhbGN1bGF0ZWQiLDMzNi42LCJNZWFzdXJlZCIsIk5hdHVyYWwgR2FzIiwiRGllc2VsIE9pbCIsIlRhbmdlbnRpYWxseS1maXJlZCIsLCwsLCJTSVBOT1giCg==
NY,"RED-Rochester, LLC-Eastman Business Park",10025,4B,3518,,2025-04-15,12,1,,271,,,,,,,,,22.9,Measured,0.085,Calculated,269.8,Measured,Natural Gas,Diesel Oil,Tangentially-fired,,,,,SIPNOX,1329662,b94b39792c30ef2fb6eef5afe848fce64a84be6135906b1ccae74e4441c635e1,Ik5ZIiwiUkVELVJvY2hlc3RlciwgTExDLUVhc3RtYW4gQnVzaW5lc3MgUGFyayIsMTAwMjUsIjRCIiwzNTE4LCwiMjAyNS0wNC0xNSIsMTIsMSwsMjcxLCwsLCwsLCwsMjIuOSwiTWVhc3VyZWQiLDAuMDg1LCJDYWxjdWxhdGVkIiwyNjkuOCwiTWVhc3VyZWQiLCJOYXR1cmFsIEdhcyIsIkRpZXNlbCBPaWwiLCJUYW5nZW50aWFsbHktZmlyZWQiLCwsLCwiU0lQTk9YIgo=
NY,"RED-Rochester, LLC-Eastman Business Park",10025,4B,3518,,2025-04-20,12,1,,292,,,,,,,,,23.1,Measured,0.081,Calculated,284.3,Measured,Natural Gas,Diesel Oil,Tangentially-fired,,,,,SIPNOX,1329782,18f7bb2ff00ffb97b1b8d6b94fc7a66bae7800e6d8f87af55e445bff98b83eae,Ik5ZIiwiUkVELVJvY2hlc3RlciwgTExDLUVhc3RtYW4gQnVzaW5lc3MgUGFyayIsMTAwMjUsIjRCIiwzNTE4LCwiMjAyNS0wNC0yMCIsMTIsMSwsMjkyLCwsLCwsLCwsMjMuMSwiTWVhc3VyZWQiLDAuMDgxLCJDYWxjdWxhdGVkIiwyODQuMywiTWVhc3VyZWQiLCJOYXR1cmFsIEdhcyIsIkRpZXNlbCBPaWwiLCJUYW5nZW50aWFsbHktZmlyZWQiLCwsLCwiU0lQTk9YIgo=
NY,"RED-Rochester, LLC-Eastman Business Park",10025,4B,3518,,2025-07-15,17,1,,476,,,,,,,,,44.5,Measured,0.075,Calculated,591.1,Measured,Natural Gas,Diesel Oil,Tangentially-fired,,,,,SIPNOX,1331851,4979279a8fe896f0f7a6d539c25e17db15649454cd884633e28a660cee81103c,Ik5ZIiwiUkVELVJvY2hlc3RlciwgTExDLUVhc3RtYW4gQnVzaW5lc3MgUGFyayIsMTAwMjUsIjRCIiwzNTE4LCwiMjAyNS0wNy0xNSIsMTcsMSwsNDc2LCwsLCwsLCwsNDQuNSwiTWVhc3VyZWQiLDAuMDc1LCJDYWxjdWxhdGVkIiw1OTEuMSwiTWVhc3VyZWQiLCJOYXR1cmFsIEdhcyIsIkRpZXNlbCBPaWwiLCJUYW5nZW50aWFsbHktZmlyZWQiLCwsLCwiU0lQTk9YIgo=
NY,"RED-Rochester, LLC-Eastman Business Park",10025,4B,3518,,2025-07-17,15,1,,379,,,,,,,,,29,Measured,0.072,Calculated,402.6,Measured,Natural Gas,Diesel Oil,Tangentially-fired,,,,,SIPNOX,1331897,d21773784033fbbe9a759e96233ba36728d85913e60ed35410969511f8232493,Ik5ZIiwiUkVELVJvY2hlc3RlciwgTExDLUVhc3RtYW4gQnVzaW5lc3MgUGFyayIsMTAwMjUsIjRCIiwzNTE4LCwiMjAyNS0wNy0xNyIsMTUsMSwsMzc5LCwsLCwsLCwsMjksIk1lYXN1cmVkIiwwLjA3MiwiQ2FsY3VsYXRlZCIsNDAyLjYsIk1lYXN1cmVkIiwiTmF0dXJhbCBHYXMiLCJEaWVzZWwgT2lsIiwiVGFuZ2VudGlhbGx5LWZpcmVkIiwsLCwsIlNJUE5PWCIK
NY,"RED-Rochester, LLC-Eastman Business Park",10025,4B,3518,,2025-07-25,3,1,,302,,,,,,,,,19.1,Measured,0.059,Calculated,326,Measured,Natural Gas,Diesel Oil,Tangentially-fired,,,,,SIPNOX,1332077,54e081db45c02d5d21a63fa550c88c837d01b504cd443ae6d9a2cac0150f76cc,Ik5ZIiwiUkVELVJvY2hlc3RlciwgTExDLUVhc3RtYW4gQnVzaW5lc3MgUGFyayIsMTAwMjUsIjRCIiwzNTE4LCwiMjAyNS0wNy0yNSIsMywxLCwzMDIsLCwsLCwsLCwxOS4xLCJNZWFzdXJlZCIsMC4wNTksIkNhbGN1bGF0ZWQiLDMyNiwiTWVhc3VyZWQiLCJOYXR1cmFsIEdhcyIsIkRpZXNlbCBPaWwiLCJUYW5nZW50aWFsbHktZmlyZWQiLCwsLCwiU0lQTk9YIgo=
NY,"RED-Rochester, LLC-Eastman Business Park",10025,4B,3518,,2025-07-27,16,1,,276,,,,,,,,,19.9,Measured,0.064,Calculated,312.9,Measured,Natural Gas,Diesel Oil,Tangentially-fired,,,,,SIPNOX,1332138,9c556827614b773e7c0242e861ca98f071d7d49bcc481b1ceca086c247d440c2,Ik5ZIiwiUkVELVJvY2hlc3RlciwgTExDLUVhc3RtYW4gQnVzaW5lc3MgUGFyayIsMTAwMjUsIjRCIiwzNTE4LCwiMjAyNS0wNy0yNyIsMTYsMSwsMjc2LCwsLCwsLCwsMTkuOSwiTWVhc3VyZWQiLDAuMDY0LCJDYWxjdWxhdGVkIiwzMTIuOSwiTWVhc3VyZWQiLCJOYXR1cmFsIEdhcyIsIkRpZXNlbCBPaWwiLCJUYW5nZW50aWFsbHktZmlyZWQiLCwsLCwiU0lQTk9YIgo=
NY,"RED-Rochester, LLC-Eastman Business Park",10025,4B,3518,,2025-07-29,16,1,,417,,,,,,,,,39.7,Measured,0.087,Calculated,458.7,Measured,Natural Gas,Diesel Oil,Tangentially-fired,,,,,SIPNOX,1332186,26d7458301f0cd739ceff2ceebbef0bb8c1733df87e3c1654ba92aa02407bb95,Ik5ZIiwiUkVELVJvY2hlc3RlciwgTExDLUVhc3RtYW4gQnVzaW5lc3MgUGFyayIsMTAwMjUsIjRCIiwzNTE4LCwiMjAyNS0wNy0yOSIsMTYsMSwsNDE3LCwsLCwsLCwsMzkuNywiTWVhc3VyZWQiLDAuMDg3LCJDYWxjdWxhdGVkIiw0NTguNywiTWVhc3VyZWQiLCJOYXR1cmFsIEdhcyIsIkRpZXNlbCBPaWwiLCJUYW5nZW50aWFsbHktZmlyZWQiLCwsLCwiU0lQTk9YIgo=
NY,"RED-Rochester, LLC-Eastman Business Park",10025,4B,3518,,2025-07-29,17,1,,453,,,,,,,,,44.2,Measured,0.08,Calculated,551.4,Measured,Natural Gas,Diesel Oil,Tangentially-fired,,,,,SIPNOX,1332187,5588c490874f6bb5db951883c6c42c65ee6151c0cad8fda76120a3f0132b706e,Ik5ZIiwiUkVELVJvY2hlc3RlciwgTExDLUVhc3RtYW4gQnVzaW5lc3MgUGFyayIsMTAwMjUsIjRCIiwzNTE4LCwiMjAyNS0wNy0yOSIsMTcsMSwsNDUzLCwsLCwsLCwsNDQuMiwiTWVhc3VyZWQiLDAuMDgsIkNhbGN1bGF0ZWQiLDU1MS40LCJNZWFzdXJlZCIsIk5hdHVyYWwgR2FzIiwiRGllc2VsIE9pbCIsIlRhbmdlbnRpYWxseS1maXJlZCIsLCwsLCJTSVBOT1giCg==
NY,"Castleton Power, LLC",10190,1,3532,,2025-01-15,18,1,70,,0.388,Measured,0.001,Calculated,38.5,Measured,0.06,Calculated,37.5,Measured,0.058,Measured,647,Measured,Pipeline Natural Gas,Diesel Oil,Combined cycle,,Steam Injection,,,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI",1336268,821e01f31065033a3f12be40f1d5c739337378014fc63a0db4ae0f440e398e1e,Ik5ZIiwiQ2FzdGxldG9uIFBvd2VyLCBMTEMiLDEwMTkwLCIxIiwzNTMyLCwiMjAyNS0wMS0xNSIsMTgsMSw3MCwsMC4zODgsIk1lYXN1cmVkIiwwLjAwMSwiQ2FsY3VsYXRlZCIsMzguNSwiTWVhc3VyZWQiLDAuMDYsIkNhbGN1bGF0ZWQiLDM3LjUsIk1lYXN1cmVkIiwwLjA1OCwiTWVhc3VyZWQiLDY0NywiTWVhc3VyZWQiLCJQaXBlbGluZSBOYXR1cmFsIEdhcyIsIkRpZXNlbCBPaWwiLCJDb21iaW5lZCBjeWNsZSIsLCJTdGVhbSBJbmplY3Rpb24iLCwsIkFSUCwgQ1NOT1gsIENTT1NHMkUsIENTU08yRzEsIFJHR0kiCg==
